,State,Action,Max V,Error,Time,Value,Policy
83,,,99.42257338041397,25.380860001139084,13.261821508407593,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-2.47555439e-02, -2.66062365e-02, -3.03449083e-02, ...,
        9.85821760e+01,  9.94268173e+01,  0.00000000e+00]))"
84,,,99.42681726372824,25.340357067029327,13.41884708404541,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-2.53725414e-02, -2.72356629e-02, -3.09982126e-02, ...,
        9.85914250e+01,  9.94307733e+01,  0.00000000e+00]))"
85,,,99.43077330864963,25.061797885687447,13.575496196746826,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-2.59936819e-02, -2.78689056e-02, -3.16550501e-02, ...,
        9.86000407e+01,  9.94345817e+01,  0.00000000e+00]))"
86,,,99.43458174251077,25.01958070857923,13.734013557434082,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-2.66188565e-02, -2.85059792e-02, -3.23149827e-02, ...,
        9.86083768e+01,  9.94381350e+01,  0.00000000e+00]))"
87,,,99.43813500829108,24.74391272364298,13.891199111938477,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-2.72479974e-02, -2.91467062e-02, -3.29783022e-02, ...,
        9.86161481e+01,  9.94415640e+01,  0.00000000e+00]))"
88,,,99.44156397270476,24.70533249302608,14.048070907592773,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-2.78810003e-02, -2.97911019e-02, -3.36445833e-02, ...,
        9.86236860e+01,  9.94447660e+01,  0.00000000e+00]))"
89,,,99.44476599960987,24.43941473588674,14.204207181930542,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-2.85178009e-02, -3.04389952e-02, -3.43141109e-02, ...,
        9.86307187e+01,  9.94478635e+01,  0.00000000e+00]))"
90,,,99.44786346166785,24.393500388229143,14.361217260360718,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-2.91582990e-02, -3.10904023e-02, -3.49864723e-02, ...,
        9.86375569e+01,  9.94507584e+01,  0.00000000e+00]))"
91,,,99.4507584354455,24.13463732165404,14.518658876419067,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-2.98024334e-02, -3.17451578e-02, -3.56619455e-02, ...,
        9.86439417e+01,  9.94535656e+01,  0.00000000e+00]))"
92,,,99.4535655604938,24.084265680341602,14.67561411857605,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.04501082e-02, -3.24032789e-02, -3.63401299e-02, ...,
        9.86501649e+01,  9.94561914e+01,  0.00000000e+00]))"
93,,,99.45619142123036,23.832149670486682,14.83250117301941,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.11012651e-02, -3.30646057e-02, -3.70212971e-02, ...,
        9.86559800e+01,  9.94587436e+01,  0.00000000e+00]))"
94,,,99.45874359499587,23.77945842572453,14.989679336547852,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.17558120e-02, -3.37291560e-02, -3.77050578e-02, ...,
        9.86616614e+01,  9.94611330e+01,  0.00000000e+00]))"
95,,,99.46113297334544,23.53121674531267,15.146771907806396,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.24136933e-02, -3.43967753e-02, -3.83916774e-02, ...,
        9.86669740e+01,  9.94634607e+01,  0.00000000e+00]))"
96,,,99.46346066613054,23.4773426925858,15.303213834762573,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.30748206e-02, -3.50674820e-02, -3.90807777e-02, ...,
        9.86721765e+01,  9.94656417e+01,  0.00000000e+00]))"
97,,,99.46564167600046,23.228663607362698,15.461548089981079,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.37391411e-02, -3.57411268e-02, -3.97726177e-02, ...,
        9.86770449e+01,  9.94677712e+01,  0.00000000e+00]))"
98,,,99.46777117480593,23.17425070028005,15.61964726448059,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.44065696e-02, -3.64177285e-02, -4.04668301e-02, ...,
        9.86818230e+01,  9.94697681e+01,  0.00000000e+00]))"
99,,,99.46976808503905,22.929468218990987,15.777730464935303,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.50770559e-02, -3.70971427e-02, -4.11636679e-02, ...,
        9.86862975e+01,  9.94717221e+01,  0.00000000e+00]))"
100,,,99.47172211356849,22.870334121417663,15.935590505599976,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.57505182e-02, -3.77793888e-02, -4.18627740e-02, ...,
        9.86906986e+01,  9.94735559e+01,  0.00000000e+00]))"
101,,,99.47355591643729,22.63277742062561,16.092692613601685,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.64269084e-02, -3.84643270e-02, -4.25643956e-02, ...,
        9.86948227e+01,  9.94753542e+01,  0.00000000e+00]))"
102,,,99.47535415944824,22.56789237101944,16.250683069229126,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.71061479e-02, -3.91519770e-02, -4.32681855e-02, ...,
        9.86988878e+01,  9.94770431e+01,  0.00000000e+00]))"
103,,,99.47704305128444,22.335390846763673,16.409512996673584,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.77881910e-02, -3.98422035e-02, -4.39743852e-02, ...,
        9.87026997e+01,  9.94787026e+01,  0.00000000e+00]))"
104,,,99.47870259774788,22.265366788362634,16.5666766166687,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.84729618e-02, -4.05350266e-02, -4.46826572e-02, ...,
        9.87064645e+01,  9.94802624e+01,  0.00000000e+00]))"
105,,,99.48026238521601,22.036592130422015,16.721698999404907,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.91604167e-02, -4.12303152e-02, -4.53932372e-02, ...,
        9.87099971e+01,  9.94817981e+01,  0.00000000e+00]))"
106,,,99.4817981029935,21.9652005229334,16.878638982772827,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-3.98504829e-02, -4.19280897e-02, -4.61057971e-02, ...,
        9.87134929e+01,  9.94832425e+01,  0.00000000e+00]))"
107,,,99.48324254675819,21.74175651332956,17.035659790039062,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-4.05431185e-02, -4.26282232e-02, -4.68205672e-02, ...,
        9.87167751e+01,  9.94846674e+01,  0.00000000e+00]))"
108,,,99.48466739974218,21.672971843367208,17.190641403198242,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-4.12382534e-02, -4.33307363e-02, -4.75372283e-02, ...,
        9.87200291e+01,  9.94860085e+01,  0.00000000e+00]))"
109,,,99.48600850555604,21.45083996640929,17.36962628364563,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-4.19358477e-02, -4.40355060e-02, -4.82560055e-02, ...,
        9.87230862e+01,  9.94873338e+01,  0.00000000e+00]))"
110,,,99.48733382253184,21.382488667695643,17.52765941619873,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-4.26358338e-02, -4.47425531e-02, -4.89765881e-02, ...,
        9.87261223e+01,  9.94885821e+01,  0.00000000e+00]))"
111,,,99.48858208818439,21.164542867187862,17.683693647384644,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-4.33381736e-02, -4.54517583e-02, -4.96991962e-02, ...,
        9.87289764e+01,  9.94898178e+01,  0.00000000e+00]))"
112,,,99.4898177911629,21.088824369893462,17.84187150001526,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-4.40428018e-02, -4.61631427e-02, -5.04235273e-02, ...,
        9.87318156e+01,  9.94909824e+01,  0.00000000e+00]))"
113,,,99.49098241634374,20.876999755452015,17.998908042907715,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-4.47496821e-02, -4.68765906e-02, -5.11497966e-02, ...,
        9.87344862e+01,  9.94921372e+01,  0.00000000e+00]))"
114,,,99.49213721481952,20.79887305192156,18.15694284439087,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-4.54587516e-02, -4.75921231e-02, -5.18777097e-02, ...,
        9.87371471e+01,  9.94932263e+01,  0.00000000e+00]))"
115,,,99.49322627977212,20.590835424676058,18.31298851966858,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-4.61699754e-02, -4.83096281e-02, -5.26074768e-02, ...,
        9.87396513e+01,  9.94943078e+01,  0.00000000e+00]))"
116,,,99.49430783627885,20.513992829296612,18.469016075134277,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-4.68832930e-02, -4.90291268e-02, -5.33388114e-02, ...,
        9.87421502e+01,  9.94953285e+01,  0.00000000e+00]))"
117,,,99.49532845414174,20.308139543600667,18.627058506011963,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-4.75986709e-02, -4.97505104e-02, -5.40719189e-02, ...,
        9.87445032e+01,  9.94963435e+01,  0.00000000e+00]))"
118,,,99.49634352558168,20.22718756796427,18.786094427108765,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-4.83160508e-02, -5.04738001e-02, -5.48065204e-02, ...,
        9.87468544e+01,  9.94973020e+01,  0.00000000e+00]))"
119,,,99.49730197250382,20.023702105654305,18.943142652511597,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-4.90354005e-02, -5.11988904e-02, -5.55428167e-02, ...,
        9.87490695e+01,  9.94982565e+01,  0.00000000e+00]))"
120,,,99.49825653099106,19.94428334773397,19.100916624069214,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-4.97566638e-02, -5.19258026e-02, -5.62805362e-02, ...,
        9.87512859e+01,  9.94991584e+01,  0.00000000e+00]))"
121,,,99.49915835743889,19.742710425539574,19.257930278778076,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-5.04798101e-02, -5.26544342e-02, -5.70198751e-02, ...,
        9.87533752e+01,  9.95000577e+01,  0.00000000e+00]))"
122,,,99.50005769378792,19.662078496499408,19.412965774536133,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-5.12047848e-02, -5.33848064e-02, -5.77605688e-02, ...,
        9.87554681e+01,  9.95009078e+01,  0.00000000e+00]))"
123,,,99.50090781991999,19.465800489345124,19.56992530822754,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-5.19315587e-02, -5.41168200e-02, -5.85028094e-02, ...,
        9.87574420e+01,  9.95017566e+01,  0.00000000e+00]))"
124,,,99.50175663242477,19.382276405628602,19.729000329971313,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-5.26600791e-02, -5.48504960e-02, -5.92463390e-02, ...,
        9.87594216e+01,  9.95025594e+01,  0.00000000e+00]))"
125,,,99.50255942993378,19.18983620535172,19.885520458221436,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-5.33903181e-02, -5.55857381e-02, -5.99913454e-02, ...,
        9.87612895e+01,  9.95033619e+01,  0.00000000e+00]))"
126,,,99.50336190062629,19.107720673929784,20.042052745819092,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-5.41222247e-02, -5.63225672e-02, -6.07375774e-02, ...,
        9.87631648e+01,  9.95041213e+01,  0.00000000e+00]))"
127,,,99.50412126306719,18.916695617929555,20.199087858200073,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-5.48557722e-02, -5.70608898e-02, -6.14852186e-02, ...,
        9.87649352e+01,  9.95048811e+01,  0.00000000e+00]))"
128,,,99.50488112330662,18.834319083118167,20.358640909194946,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-5.55909114e-02, -5.78007269e-02, -6.22340242e-02, ...,
        9.87667144e+01,  9.95056005e+01,  0.00000000e+00]))"
129,,,99.50560052661493,18.646036414228195,20.515686988830566,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-5.63276166e-02, -5.85419875e-02, -6.29841738e-02, ...,
        9.87683947e+01,  9.95063211e+01,  0.00000000e+00]))"
130,,,99.50632111358155,18.56145152623282,20.674288988113403,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-5.70658402e-02, -5.92846926e-02, -6.37354288e-02, ...,
        9.87700850e+01,  9.95070037e+01,  0.00000000e+00]))"
131,,,99.50700366823929,18.378975892804355,20.830920934677124,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-5.78055577e-02, -6.00287539e-02, -6.44879648e-02, ...,
        9.87716821e+01,  9.95076880e+01,  0.00000000e+00]))"
132,,,99.50768797368002,18.291996054171296,20.98694658279419,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-5.85467231e-02, -6.07741921e-02, -6.52415495e-02, ...,
        9.87732900e+01,  9.95083365e+01,  0.00000000e+00]))"
133,,,99.50833646976875,18.113413905420572,21.145991802215576,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-5.92893128e-02, -6.15209216e-02, -6.59963543e-02, ...,
        9.87748099e+01,  9.95089872e+01,  0.00000000e+00]))"
134,,,99.50898718213435,18.02563161602855,21.30801820755005,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-6.00332824e-02, -6.22689629e-02, -6.67521529e-02, ...,
        9.87763413e+01,  9.95096041e+01,  0.00000000e+00]))"
135,,,99.509604128308,17.85045736894313,21.465720415115356,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-6.07786092e-02, -6.30182327e-02, -6.75091130e-02, ...,
        9.87777896e+01,  9.95102237e+01,  0.00000000e+00]))"
136,,,99.51022366923742,17.76353851815889,21.623294591903687,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-6.15252504e-02, -6.37687517e-02, -6.82670140e-02, ...,
        9.87792498e+01,  9.95108113e+01,  0.00000000e+00]))"
137,,,99.51081132647835,17.59163626265772,21.78089165687561,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-6.22731841e-02, -6.45204387e-02, -6.90260197e-02, ...,
        9.87806314e+01,  9.95114019e+01,  0.00000000e+00]))"
138,,,99.51140188243495,17.50374461934027,21.937966346740723,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-6.30223690e-02, -6.52733142e-02, -6.97859152e-02, ...,
        9.87820253e+01,  9.95119623e+01,  0.00000000e+00]))"
139,,,99.51196229332648,17.335837387727842,22.097002744674683,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-6.37727840e-02, -6.60272994e-02, -7.05468607e-02, ...,
        9.87833446e+01,  9.95125258e+01,  0.00000000e+00]))"
140,,,99.51252584306812,17.247192416791535,22.256038188934326,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-6.45243892e-02, -6.67824147e-02, -7.13086467e-02, ...,
        9.87846765e+01,  9.95130609e+01,  0.00000000e+00]))"
141,,,99.51306085721042,17.08262831384391,22.416064977645874,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-6.52771644e-02, -6.75385835e-02, -7.20714298e-02, ...,
        9.87859377e+01,  9.95135992e+01,  0.00000000e+00]))"
142,,,99.51359919567525,16.995204654421617,22.57410979270935,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-6.60310708e-02, -6.82958259e-02, -7.28350057e-02, ...,
        9.87872116e+01,  9.95141105e+01,  0.00000000e+00]))"
143,,,99.51411049178313,16.832880006422023,22.732166051864624,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-6.67860891e-02, -6.90540675e-02, -7.35995277e-02, ...,
        9.87884184e+01,  9.95146253e+01,  0.00000000e+00]))"
144,,,99.51462525088915,16.745204223811722,22.889463424682617,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-6.75421819e-02, -6.98133281e-02, -7.43647964e-02, ...,
        9.87896380e+01,  9.95151144e+01,  0.00000000e+00]))"
145,,,99.51511435603376,16.58716864254025,23.047616958618164,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-6.82993306e-02, -7.05735355e-02, -7.51309617e-02, ...,
        9.87907937e+01,  9.95156070e+01,  0.00000000e+00]))"
146,,,99.51560702281846,16.501694739988597,23.208966493606567,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-6.90574989e-02, -7.13347093e-02, -7.58978294e-02, ...,
        9.87919622e+01,  9.95160753e+01,  0.00000000e+00]))"
147,,,99.51607532921003,16.346729877680456,23.36802649497986,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-6.98166690e-02, -7.20967792e-02, -7.66655459e-02, ...,
        9.87930700e+01,  9.95165473e+01,  0.00000000e+00]))"
